"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"726",2539235,NA,NA,NA,NA,5,"Tavarres King","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"727",2539246,NA,NA,NA,NA,5,"Chris Harper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"728",2539250,NA,42,NA,NA,5,"Quinton Patton","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"729",2539256,NA,NA,NA,NA,5,"Aaron Dobson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"730",2539291,NA,41,1,NA,5,"Markus Wheaton","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"731",2539336,NA,32,NA,NA,5,"Tavon Austin","WR",NA,NA,18,NA,NA,NA,NA,NA,NA
"732",2539964,NA,5,NA,NA,5,"Marquise Goodwin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"733",2540005,NA,NA,NA,NA,5,"Marlon Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"734",2540145,NA,3,NA,NA,5,"Cordarrelle Patterson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"735",2540151,NA,NA,NA,NA,5,"Justin Hunter","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"736",2540154,NA,73,1,NA,5,"Keenan Allen","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"737",2540157,NA,NA,NA,NA,5,"Stedman Bailey","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"738",2540165,NA,81,1,NA,5,"DeAndre Hopkins","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"739",2540169,NA,46,1,NA,5,"Robert Woods","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"740",2540181,NA,NA,NA,NA,5,"Josh Boyce","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"741",2540202,NA,30,NA,NA,5,"Kenny Stills","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"742",2540261,NA,NA,NA,NA,5,"Corey Fuller","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"743",2541147,NA,29,NA,NA,5,"Charles Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"744",2541388,NA,18,NA,NA,5,"Brice Butler","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"745",2541785,NA,5,NA,NA,5,"Adam Thielen","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"746",2541828,NA,3,NA,NA,5,"Frankie Hammond","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"747",2541940,NA,6,NA,NA,5,"Rashad Ross","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"748",2541966,NA,6,NA,NA,5,"Jaron Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"749",2543457,NA,72,1,NA,5,"Sammy Watkins","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"750",2543468,NA,75,NA,NA,5,"Mike Evans","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"751",2543471,NA,59,1,NA,5,"Kelvin Benjamin","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"752",2543475,NA,22,NA,NA,5,"Marqise Lee","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"753",2543488,NA,71,NA,NA,5,"Jarvis Landry","WR",NA,NA,4,NA,NA,NA,NA,NA,NA
"754",2543491,NA,20,NA,NA,5,"Paul Richardson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"755",2543495,NA,28,NA,NA,5,"Davante Adams","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"756",2543496,NA,84,1,NA,5,"Odell Beckham","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"757",2543498,NA,62,NA,1,5,"Brandin Cooks","WR",NA,NA,3,NA,NA,NA,NA,NA,NA
"758",2543500,NA,55,NA,NA,5,"Jordan Matthews","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"759",2543509,NA,78,NA,NA,5,"Allen Robinson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"760",2543572,NA,NA,NA,NA,5,"Martavis Bryant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"761",2543590,NA,8,1,NA,5,"Cody Latimer","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"762",2543614,NA,44,NA,NA,5,"Donte Moncrief","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"763",2543638,NA,18,NA,NA,5,"DeAnthony Thomas","WR",NA,NA,4,NA,NA,NA,NA,NA,NA
"764",2543641,NA,5,NA,NA,5,"Devin Street","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"765",2543646,NA,49,NA,1,5,"Bruce Ellington","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"766",2543689,NA,7,1,NA,5,"Kevin Norwood","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"767",2543746,NA,29,NA,NA,5,"Josh Huff","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"768",2543750,NA,13,NA,NA,5,"Jeff Janis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"769",2543759,NA,9,NA,NA,5,"Ryan Grant","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"770",2543774,NA,13,NA,NA,5,"Jared Abbrederis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"771",2543792,NA,NA,NA,NA,5,"Matt Hazel","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"772",2543828,NA,36,NA,NA,5,"Quincy Enunwa","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"773",2543836,NA,NA,NA,NA,5,"T.J. Jones","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"774",2543847,NA,43,NA,NA,5,"John Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"775",2550162,NA,12,NA,NA,5,"James Wright","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"776",2550163,NA,NA,NA,NA,5,"Michael Campanaro","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"777",2550182,NA,44,1,NA,5,"Isaiah Burse","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"778",2550198,NA,31,NA,NA,5,"Bennie Fowler","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"779",2550216,NA,NA,NA,NA,5,"Jonathan Krause","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"780",2550256,NA,63,NA,NA,5,"Willie Snead","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"781",2550272,NA,35,NA,NA,5,"Albert Wilson","WR",NA,NA,2,NA,NA,NA,NA,NA,NA
"782",2550328,NA,55,NA,NA,5,"Brandon Coleman","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"783",2550353,NA,58,NA,NA,5,"Allen Hurns","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"784",2550459,NA,17,NA,NA,5,"Javontee Herndon","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"785",2550546,NA,35,NA,NA,5,"Corey Brown","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"786",2550597,NA,32,NA,NA,5,"Seth Roberts","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"787",2550617,NA,15,NA,NA,5,"Taylor Gabriel","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"788",2552409,NA,52,NA,NA,5,"DeVante Parker","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"789",2552411,NA,NA,NA,NA,5,"Dezmin Lewis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"790",2552415,NA,39,NA,NA,5,"Jamison Crowder","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"791",2552418,NA,21,NA,NA,5,"Justin Hardy","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"792",2552420,NA,5,NA,NA,5,"Keith Mumphery","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"793",2552421,NA,NA,NA,NA,5,"Kenny Bell","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"794",2552424,NA,19,NA,NA,5,"Phillip Dorsett","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"795",2552425,NA,14,NA,NA,5,"Rashad Greene","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"796",2552429,NA,14,NA,NA,5,"Ty Montgomery","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"797",2552430,NA,42,1,NA,5,"Tyler Lockett","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"798",2552458,NA,48,1,NA,5,"Devin Funchess","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"799",2552463,NA,34,NA,NA,5,"Jaelen Strong","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"800",2552470,NA,6,NA,NA,5,"Sammie Coates","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"801",2552487,NA,52,NA,NA,5,"Amari Cooper","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"802",2552491,NA,36,NA,NA,5,"Dorial Green-Beckham","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"803",2552600,NA,27,NA,NA,5,"Nelson Agholor","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"804",2552608,NA,43,1,NA,5,"Stefon Diggs","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"805",2552616,NA,NA,NA,NA,5,"Duron Carter","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"806",2552650,NA,NA,NA,NA,5,"Mario Alford","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"807",2552651,NA,NA,NA,NA,5,"Kaelin Clay","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"808",2552652,NA,28,NA,NA,5,"Chris Conley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"809",2552654,NA,NA,NA,NA,5,"Geremy Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"810",2552656,NA,16,NA,NA,5,"J.J. Nelson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"811",2553432,NA,45,1,NA,5,"Kevin White","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"812",2553453,NA,NA,NA,NA,5,"Andre Debose","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"813",2553467,NA,3,NA,NA,5,"Quan Bray","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"814",2553502,NA,NA,NA,NA,5,"DeAndre Carter","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"815",2553548,NA,NA,NA,NA,5,"Jake Kumerow","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"816",2553606,NA,12,NA,NA,5,"Jordan Taylor","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"817",2553621,NA,3,NA,NA,5,"Lucky Whitehead","WR",NA,NA,2,NA,NA,NA,NA,NA,NA
"818",2553652,NA,NA,NA,NA,5,"Chris Harper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"819",2553703,NA,NA,NA,NA,5,"Devante Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"820",2553725,NA,12,NA,NA,5,"Bradley Marquez","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"821",2553737,NA,16,1,NA,5,"Eli Rogers","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"822",2553895,NA,18,NA,NA,5,"Adam Humphries","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"823",2553896,NA,NA,NA,NA,5,"Darius Jennings","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"824",2553913,NA,7,NA,NA,5,"Tyrell Williams","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"825",2555209,NA,12,NA,NA,5,"Chris Moore","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"826",2555214,NA,42,NA,NA,5,"Laquon Treadwell","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"827",2555215,NA,14,NA,NA,5,"Leonte Carroo","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"828",2555216,NA,13,NA,NA,5,"Malcolm Mitchell","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"829",2555295,NA,47,NA,NA,5,"Sterling Shepard","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"830",2555317,NA,38,NA,NA,5,"Tajae Sharpe","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"831",2555331,NA,NA,NA,NA,5,"Cody Core","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"832",2555333,NA,46,NA,NA,5,"Corey Coleman","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"833",2555343,NA,14,NA,NA,5,"Josh Doctson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"834",2555346,NA,36,1,NA,5,"Will Fuller","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"835",2555348,NA,15,NA,NA,5,"Braxton Miller","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"836",2555350,NA,NA,NA,NA,5,"Kolby Listenbee","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"837",2555362,NA,46,1,1,5,"Aaron Burbridge","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"838",2555413,NA,14,NA,NA,5,"Trevor Davis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"839",2555419,NA,15,NA,NA,5,"Pharoh Cooper","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"840",2555466,NA,19,NA,NA,5,"Tyler Boyd","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"841",2555468,NA,NA,NA,NA,5,"Rashard Higgins","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"842",2555473,NA,11,NA,NA,5,"Ricardo Louis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"843",2556190,NA,8,NA,NA,5,"Jakeem Grant","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"844",2556214,NA,12,NA,NA,5,"Tyreek Hill","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"845",2556370,NA,18,NA,NA,5,"Michael Thomas","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"846",2556381,NA,14,NA,NA,5,"Mike Thomas","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"847",2556462,NA,10,NA,NA,5,"Robby Anderson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"848",2556519,NA,10,NA,NA,5,"Alex Erickson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"849",2556592,NA,14,NA,NA,5,"Roger Lewis","WR",NA,NA,1,NA,NA,NA,NA,NA,NA
"850",2556606,NA,12,NA,NA,5,"Jalin Marshall","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"851",2556752,NA,16,NA,NA,5,"Tommylee Lewis","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"852",206,0,0,0,0,6,"Andre Caldwell","WR",NA,0,0,0,NA,NA,NA,NA,0
"853",222,0.1,1.1,0,0,6,"Harry Douglas","WR",NA,0,0,0,NA,NA,NA,NA,0
"854",768,NA,NA,NA,NA,6,"Steve Johnson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"855",1032,5.5,84.9,0.4,0,6,"Jordy Nelson","WR",NA,0,0,0,NA,NA,NA,NA,0
"856",1581,3.4,62.1,0.4,0.1,6,"DeSean Jackson","WR",NA,0,0,0,NA,NA,NA,NA,0
"857",1990,2.6,37.4,0.2,0,6,"Eddie Royal","WR",NA,0,0,0,NA,NA,NA,NA,0
"858",2346,4.5,47.1,0.3,0.1,6,"Pierre Garcon","WR",NA,0,0,0,NA,NA,NA,NA,0
"859",2649,3.8,48.5,0.2,0.1,6,"Danny Amendola","WR",NA,0,0,0,NA,NA,NA,NA,0
"860",71217,3,51.2,0.2,0,6,"Kenny Britt","WR",NA,0,0,0,NA,NA,NA,NA,0
"861",71269,4.7,57.3,0.3,0.1,6,"Michael Crabtree","WR",NA,0,0,0,NA,NA,NA,NA,0
"862",71417,0.2,2.6,0,0,6,"Jordan Norwood","WR",NA,0,0,0,NA,NA,NA,NA,0
"863",80427,0.6,8.6,0.1,0,6,"Darrius Heyward-Bey","WR",NA,0,0,0,NA,NA,NA,NA,0
"864",80429,5.5,65.5,0.3,0.1,6,"Jeremy Maclin","WR",NA,0,0,0,NA,NA,NA,NA,0
"865",80670,NA,NA,NA,NA,6,"Louis Murphy","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"866",81306,0,0.3,0,0,6,"Brandon Tate","WR",NA,0,0,0,NA,NA,NA,NA,0
"867",238498,6.1,68.7,0.4,0,6,"Julian Edelman","WR",NA,0,0,0,NA,NA,NA,NA,0
"868",497270,0,0.3,0,0,6,"Arrelious Benn","WR",NA,0,0,0,NA,NA,NA,NA,0
"869",497278,5,72.1,0.4,0,6,"Dez Bryant","WR",NA,0,0,0,NA,NA,NA,NA,0
"870",497284,5.2,64.8,0.3,0,6,"Eric Decker","WR",NA,0,0,0,NA,NA,NA,NA,0
"871",497286,NA,NA,NA,NA,6,"Marcus Easley","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"872",497302,3.8,57.9,0.3,0,6,"Brandon LaFell","WR",NA,0,0,0,NA,NA,NA,NA,0
"873",497320,1.5,18,0.1,0,6,"Andre Roberts","WR",NA,0,0,0,NA,NA,NA,NA,0
"874",497322,4.5,61.7,0.3,0,6,"Emmanuel Sanders","WR",NA,0,0,0,NA,NA,NA,NA,0
"875",497326,5.9,65.3,0.4,0,6,"Golden Tate","WR",NA,0,0,0,NA,NA,NA,NA,0
"876",497328,5.8,72.5,0.3,0.1,6,"Demaryius Thomas","WR",NA,0,0,0,NA,NA,NA,NA,0
"877",1037885,0,0.1,0,0,6,"Marc Mariani","WR",NA,0,0,0,NA,NA,NA,NA,0
"878",2495159,1.2,14.1,0.1,0,6,"Dwayne Harris","WR",NA,0,0,0,NA,NA,NA,NA,0
"879",2495189,4,48.9,0.2,0.1,6,"Jeremy Kerley","WR",NA,0,0,0,NA,NA,NA,NA,0
"880",2495223,2.2,32.7,0.1,0,6,"Greg Salas","WR",NA,0,0,0,NA,NA,NA,NA,0
"881",2495331,0.5,7.2,0.1,0,6,"Aldrick Robinson","WR",NA,0,0,0,NA,NA,NA,NA,0
"882",2495341,0.9,11.5,0.1,0,6,"Cecil Shorts","WR",NA,0,0,0,NA,NA,NA,NA,0
"883",2495448,5.1,61.7,0.4,0.1,6,"Randall Cobb","WR",NA,0,0,0,NA,NA,NA,NA,0
"884",2495450,5.6,85.9,0.6,0,6,"A.J. Green","WR",NA,0,0,0,NA,NA,NA,NA,0
"885",2495453,1.7,25.1,0.2,0,6,"Andre Holmes","WR",NA,0,0,0,NA,NA,NA,NA,0
"886",2495454,6.6,95.8,0.5,0,6,"Julio Jones","WR",NA,0,0,0,NA,NA,NA,NA,0
"887",2495459,3.7,62.8,0.3,0,6,"Torrey Smith","WR",NA,0,0,0,NA,NA,NA,NA,0
"888",2495893,6.8,86.3,0.4,0.1,6,"Brandon Marshall","WR",NA,0,0,0,NA,NA,NA,NA,0
"889",2504595,4.2,53.7,0.3,0,6,"Steve Smith","WR",NA,0,0,0,NA,NA,NA,NA,0
"890",2505551,1.4,23,0.1,0,6,"Andre Johnson","WR",NA,0,0,0,NA,NA,NA,NA,0
"891",2505587,3.3,44.8,0.3,0.1,6,"Anquan Boldin","WR",NA,0,0,0,NA,NA,NA,NA,0
"892",2506106,5.9,74.5,0.5,0,6,"Larry Fitzgerald","WR",NA,0,0,0,NA,NA,NA,NA,0
"893",2506400,3.6,58.3,0.3,0.1,6,"Vincent Jackson","WR",NA,0,0,0,NA,NA,NA,NA,0
"894",2506897,0,0.4,0,0,6,"Devin Hester","WR",NA,0,0,0,NA,NA,NA,NA,0
"895",2507029,0,0,0,0,6,"Eric Weems","WR",NA,0,0,0,NA,NA,NA,NA,0
"896",2507166,2.2,36.2,0.3,0,6,"Ted Ginn","WR",NA,0,0,0,NA,NA,NA,NA,0
"897",2507763,3.9,51.5,0.3,0.1,6,"Mike Wallace","WR",NA,0,0,0,NA,NA,NA,NA,0
"898",2507855,2.4,36.4,0.3,0,6,"Victor Cruz","WR",NA,0,0,0,NA,NA,NA,NA,0
"899",2508061,7.2,103.1,0.6,0.1,6,"Antonio Brown","WR",NA,0,0,0,NA,NA,NA,NA,0
"900",2508097,3.1,42.3,0.2,0.1,6,"Andrew Hawkins","WR",NA,0,0,0,NA,NA,NA,NA,0
"901",2528181,0.2,2.7,0,0,6,"Bryan Walters","WR",NA,0,0,0,NA,NA,NA,NA,0
"902",2530515,2.6,33.8,0.2,0,6,"Chris Hogan","WR",NA,0,0,0,NA,NA,NA,NA,0
"903",2530660,4,49.5,0.3,0,6,"Kamar Aiken","WR",NA,0,0,0,NA,NA,NA,NA,0
"904",2530700,4,54.6,0.3,0,6,"Dontrelle Inman","WR",NA,0,0,0,NA,NA,NA,NA,0
"905",2530747,5,69.3,0.4,0,6,"Doug Baldwin","WR",NA,0,0,0,NA,NA,NA,NA,0
"906",2531049,NA,NA,NA,NA,6,"Chris Matthews","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"907",2531332,3.6,47,0.2,0.1,6,"Terrelle Pryor","WR",NA,0,0,0,NA,NA,NA,NA,0
"908",2532790,4.9,73.9,0.4,0.1,6,"Travis Benjamin","WR",NA,0,0,0,NA,NA,NA,NA,0
"909",2532841,3.5,59.7,0.4,0,6,"Michael Floyd","WR",NA,0,0,0,NA,NA,NA,NA,0
"910",2532865,4.4,72.3,0.4,0.1,6,"T.Y. Hilton","WR",NA,0,0,0,NA,NA,NA,NA,0
"911",2532884,4.9,62.1,0.3,0.1,6,"Marvin Jones","WR",NA,0,0,0,NA,NA,NA,NA,0
"912",2532887,3,44,0.3,0,6,"Jermaine Kearse","WR",NA,0,0,0,NA,NA,NA,NA,0
"913",2532903,3.2,43.5,0.3,0,6,"Rishard Matthews","WR",NA,0,0,0,NA,NA,NA,NA,0
"914",2532933,1.8,21.3,0.1,0,6,"Brian Quick","WR",NA,0,0,0,NA,NA,NA,NA,0
"915",2532977,2.8,36.9,0.2,0,6,"Kendall Wright","WR",NA,0,0,0,NA,NA,NA,NA,0
"916",2532978,0,0.6,0,0,6,"Jarius Wright","WR",NA,0,0,0,NA,NA,NA,NA,0
"917",2533039,5.6,81.1,0.5,0,6,"Alshon Jeffery","WR",NA,0,0,0,NA,NA,NA,NA,0
"918",2533040,4,48.1,0.3,0.1,6,"Mohamed Sanu","WR",NA,0,0,0,NA,NA,NA,NA,0
"919",2534436,0.1,1.6,0,0,6,"Deonte Thompson","WR",NA,0,0,0,NA,NA,NA,NA,0
"920",2535698,2.9,29,0.2,0,6,"Cole Beasley","WR",NA,0,0,0,NA,NA,NA,NA,0
"921",2535869,0.9,12.1,0.1,0,6,"Rod Streater","WR",NA,0,0,0,NA,NA,NA,NA,0
"922",2535966,0.1,1.5,0,0,6,"Brenton Bersin","WR",NA,0,0,0,NA,NA,NA,NA,0
"923",2537931,NA,NA,NA,NA,6,"Josh Gordon","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"924",2539205,2.7,42.6,0.2,0,6,"Terrance Williams","WR",NA,0,0,0,NA,NA,NA,NA,0
"925",2539235,0.1,1.1,0,0,6,"Tavarres King","WR",NA,0,0,0,NA,NA,NA,NA,0
"926",2539250,2.5,31.6,0.2,0,6,"Quinton Patton","WR",NA,0,0,0,NA,NA,NA,NA,0
"927",2539291,4,60.6,0.5,0,6,"Markus Wheaton","WR",NA,0,0,0,NA,NA,NA,NA,0
"928",2539336,3.8,36.7,0.2,0.1,6,"Tavon Austin","WR",NA,0.8,3.9,0,NA,NA,NA,NA,0
"929",2539964,0.4,6.2,0,0,6,"Marquise Goodwin","WR",NA,0,0,0,NA,NA,NA,NA,0
"930",2540145,0.3,4.7,0,0,6,"Cordarrelle Patterson","WR",NA,0,0,0,NA,NA,NA,NA,0
"931",2540151,0.2,3.8,0,0,6,"Justin Hunter","WR",NA,0,0,0,NA,NA,NA,NA,0
"932",2540154,NA,NA,NA,NA,6,"Keenan Allen","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"933",2540157,NA,NA,NA,NA,6,"Stedman Bailey","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"934",2540165,6.2,94.2,0.4,0.1,6,"DeAndre Hopkins","WR",NA,0,0,0,NA,NA,NA,NA,0
"935",2540169,3,32.8,0.1,0.1,6,"Robert Woods","WR",NA,0,0,0,NA,NA,NA,NA,0
"936",2540177,NA,NA,NA,NA,6,"Marquess Wilson","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"937",2540202,3.1,50.2,0.3,0,6,"Kenny Stills","WR",NA,0,0,0,NA,NA,NA,NA,0
"938",2540261,NA,NA,NA,NA,6,"Corey Fuller","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"939",2541147,2.9,45.5,0.2,0.1,6,"Charles Johnson","WR",NA,0,0,0,NA,NA,NA,NA,0
"940",2541388,0.6,9.5,0.1,0,6,"Brice Butler","WR",NA,0,0,0,NA,NA,NA,NA,0
"941",2541785,2.6,29.1,0.1,0.1,6,"Adam Thielen","WR",NA,0,0,0,NA,NA,NA,NA,0
"942",2541883,NA,NA,NA,NA,6,"Eric Rogers","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"943",2541940,0,0.3,0,0,6,"Rashad Ross","WR",NA,0,0,0,NA,NA,NA,NA,0
"944",2541944,0.2,1.8,0,0,6,"Russell Shepard","WR",NA,0,0,0,NA,NA,NA,NA,0
"945",2541966,1.4,20.3,0.2,0,6,"Jaron Brown","WR",NA,0,0,0,NA,NA,NA,NA,0
"946",2543457,4.1,63,0.4,0,6,"Sammy Watkins","WR",NA,0,0,0,NA,NA,NA,NA,0
"947",2543468,4.9,72.9,0.4,0,6,"Mike Evans","WR",NA,0,0,0,NA,NA,NA,NA,0
"948",2543471,4.8,67.1,0.5,0,6,"Kelvin Benjamin","WR",NA,0,0,0,NA,NA,NA,NA,0
"949",2543475,2.6,35,0.2,0.1,6,"Marqise Lee","WR",NA,0,0,0,NA,NA,NA,NA,0
"950",2543488,7,74.3,0.4,0.1,6,"Jarvis Landry","WR",NA,0,0,0,NA,NA,NA,NA,0
"951",2543491,1,13.1,0.1,0,6,"Paul Richardson","WR",NA,0,0,0,NA,NA,NA,NA,0
"952",2543495,3.1,32.3,0.2,0,6,"Davante Adams","WR",NA,0,0,0,NA,NA,NA,NA,0
"953",2543496,6.3,95.1,0.7,0,6,"Odell Beckham","WR",NA,0,0,0,NA,NA,NA,NA,0
"954",2543498,5.5,76.2,0.5,0,6,"Brandin Cooks","WR",NA,0,0,0,NA,NA,NA,NA,0
"955",2543500,5.3,74.2,0.4,0,6,"Jordan Matthews","WR",NA,0,0,0,NA,NA,NA,NA,0
"956",2543509,5,79.1,0.6,0,6,"Allen Robinson","WR",NA,0,0,0,NA,NA,NA,NA,0
"957",2543572,NA,NA,NA,NA,6,"Martavis Bryant","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
"958",2543590,0.7,8.8,0.1,0,6,"Cody Latimer","WR",NA,0,0,0,NA,NA,NA,NA,0
"959",2543614,4.6,52.8,0.2,0.1,6,"Donte Moncrief","WR",NA,0,0,0,NA,NA,NA,NA,0
"960",2543619,0,0.2,0,0,6,"Walt Powell","WR",NA,0,0,0,NA,NA,NA,NA,0
"961",2543638,0.1,2.2,0,0,6,"DeAnthony Thomas","WR",NA,0,0,0,NA,NA,NA,NA,0
"962",2543646,NA,NA,NA,NA,6,"Bruce Ellington","WR",NA,NA,NA,NA,NA,NA,NA,NA,NA
